258955478, 683, 19, 1
258955481, 658, 12, 1
258956044, 525, 12, 1
258956045, 540, 17, 0
258956095, 743, 17, 1
258956097, 528, 18, 0
258956212, 665, 11, 1
258956221, 778, 11, 1
258956336, 714, 17, 1
258957316, 405, 18, 0
258957339, 411, 18, 1
258957340, 471, 20, 0
258957342, 722, 15, 1
258957359, 556, 19, 0
258957360, 579, 12, 1
258958980, 456, 16, 1
258964107, 582, 12, 0
258964147, 501, 12, 1
258964179, 486, 11, 0
258964440, 670, 13, 0
258964573, 757, 17, 0
258964574, 613, 10, 0
258964576, 681, 10, 0
258964870, 586, 12, 1
258964872, 770, 14, 1
258964877, 473, 19, 0
258965768, 637, 19, 0
258965847, 603, 10, 0
258965934, 584, 11, 0
258965972, 794, 11, 1
258965973, 613, 15, 0
258965974, 624, 17, 1
258965975, 799, 10, 1
258965976, 522, 17, 1
258966840, 551, 12, 1
258966841, 797, 15, 0
258967486, 648, 20, 1
258967498, 553, 19, 0
259379123, 536, 17, 0
259379124, 720, 14, 1
259379125, 516, 13, 0
259379126, 599, 18, 1
259379863, 588, 12, 1
259380653, 480, 15, 1
259380724, 440, 11, 0
259381324, 484, 15, 1
259381954, 715, 16, 1
259383173, 623, 12, 0
259383177, 604, 11, 0
259383178, 640, 20, 0
259383179, 754, 20, 1
259384082, 566, 20, 0
259575566, 434, 17, 1
259575567, 770, 17, 1
259575568, 680, 12, 0
259575746, 742, 18, 1
259575747, 726, 20, 0
259575763, 794, 11, 0
259575800, 499, 12, 0
259575802, 553, 13, 0
259575845, 793, 10, 0
259575868, 590, 19, 0
259575869, 427, 10, 1
259575888, 604, 18, 0
259575906, 682, 20, 0
259575907, 461, 20, 0
259575953, 542, 15, 0
259575965, 650, 10, 1
259575966, 510, 16, 0
259575967, 584, 18, 1
259576127, 547, 10, 1
259576132, 517, 15, 0
259578448, 799, 17, 0
259578458, 480, 11, 0
259578459, 615, 16, 0
259578461, 622, 18, 1
259578494, 462, 18, 1
259578524, 773, 20, 1
259578525, 558, 13, 1
259581403, 412, 20, 0
259745404, 569, 11, 1
259745631, 690, 11, 1
259745632, 663, 19, 0
259745633, 702, 12, 0
259745634, 481, 19, 0
259745764, 406, 10, 1
259745809, 729, 18, 0
259745842, 783, 15, 0
259746226, 762, 19, 0
259746227, 604, 11, 1
259746238, 771, 17, 1
259746239, 745, 16, 0
259749042, 614, 14, 0
259749080, 732, 13, 1
259749186, 402, 10, 1
259749190, 774, 19, 1
259749192, 792, 17, 0
259749243, 674, 10, 1
260098256, 594, 11, 1
260098341, 681, 15, 0
260098465, 564, 12, 1
260098499, 551, 15, 0
260098503, 487, 20, 0
260098507, 781, 14, 1
260098559, 732, 20, 0
260098617, 432, 11, 0
260098652, 769, 12, 1
260098734, 725, 10, 0
260098755, 474, 13, 0
260098756, 648, 20, 1
260099111, 505, 10, 1
260099191, 414, 20, 0
260099211, 463, 19, 1
260099213, 697, 20, 0
260099277, 709, 12, 1
260099293, 479, 17, 1
260099321, 664, 15, 1
260099329, 703, 17, 1
260217992, 777, 18, 1
260217993, 656, 13, 1
260227530, 563, 19, 0
260229867, 778, 10, 1
261088810, 564, 12, 0
261088811, 545, 14, 1
261088812, 773, 11, 1
261088861, 487, 14, 1
261088935, 489, 12, 1
261088978, 682, 14, 0
261088986, 790, 17, 1
261088991, 467, 14, 1
261089029, 665, 13, 0
261089187, 492, 13, 1
261089193, 407, 18, 1
261089198, 612, 20, 1
261089346, 779, 17, 1
261089428, 695, 17, 1
261089448, 681, 13, 1
261089451, 750, 16, 1
261089538, 538, 14, 0
261089544, 753, 15, 1
261089553, 409, 20, 1
261089554, 567, 13, 0
261089622, 477, 13, 1
261089719, 484, 10, 0
261090211, 642, 14, 1
261090229, 730, 14, 0
261090361, 442, 11, 1
261090364, 775, 10, 0
261090679, 400, 16, 1
261090712, 666, 16, 1
261090915, 625, 16, 1
261090917, 606, 10, 1
261091490, 506, 20, 1
261091552, 639, 14, 0
261091559, 555, 20, 0
261091667, 434, 14, 0
261091702, 456, 19, 0
261091704, 615, 14, 1
261091837, 435, 12, 1
261091902, 779, 20, 1
261091946, 707, 13, 1
261091947, 435, 14, 0
261092031, 426, 11, 1
261092197, 776, 16, 1
261092201, 772, 14, 0
261092293, 570, 17, 1
261092372, 616, 16, 0
261092373, 748, 14, 1
261092376, 580, 14, 1
261092547, 416, 18, 0
261092550, 507, 13, 1
261092552, 653, 12, 0
261092565, 699, 18, 1
261092566, 769, 15, 0
261092567, 694, 11, 1
261092568, 705, 18, 0
261092571, 479, 14, 0
261092572, 536, 18, 0
261092573, 539, 18, 1
261092574, 652, 18, 1
261092667, 472, 17, 1
261092768, 629, 19, 1
261092783, 690, 20, 1
261092785, 460, 18, 1
261092787, 456, 16, 1
261093001, 459, 15, 1
261093042, 601, 10, 0
261093059, 750, 16, 1
261093118, 497, 18, 1
261093126, 573, 16, 0
261093221, 450, 16, 1
261093229, 474, 14, 0
261093578, 604, 16, 1
261093627, 568, 12, 0
261093629, 652, 17, 0
261093631, 691, 19, 1
261093632, 589, 19, 1
261093645, 445, 14, 0
261093646, 443, 12, 0
261093785, 464, 15, 1
261093786, 621, 13, 1
261093883, 655, 14, 0
261093925, 460, 15, 1
261094085, 670, 20, 1
261094365, 790, 16, 1
261094425, 471, 18, 1
261094426, 621, 12, 1
261094593, 572, 14, 0
261094594, 524, 20, 0
261094634, 441, 18, 1
261094706, 795, 13, 0
261094722, 578, 13, 1
261094944, 521, 12, 1
261094946, 604, 17, 1
261095180, 766, 13, 1
261095289, 547, 15, 1
261095377, 493, 20, 1
261095425, 780, 13, 1
261096003, 668, 17, 1
261096010, 748, 17, 1
261096017, 438, 16, 1
261096028, 418, 12, 1
261096048, 786, 16, 0
261096311, 768, 17, 1
261096312, 689, 20, 1
261096328, 731, 14, 0
261096337, 512, 18, 0
261096635, 794, 13, 0
261096637, 528, 15, 1
261096641, 493, 15, 0
261096642, 662, 11, 0
261096644, 697, 13, 0
261096645, 696, 12, 1
261096646, 436, 20, 0
261096647, 769, 18, 1
261096650, 701, 18, 0
261096671, 524, 20, 0
261097154, 746, 18, 0
261097218, 683, 15, 0
261097225, 561, 16, 1
261097227, 491, 16, 1
261097230, 550, 12, 0
261097232, 511, 16, 0
261097234, 715, 14, 0
261097236, 663, 12, 1
261097343, 615, 16, 1
261097345, 413, 19, 1
261097351, 504, 20, 0
261097355, 603, 19, 0
261097858, 737, 19, 0
261097933, 686, 14, 0
261098197, 678, 16, 1
261098346, 482, 16, 0
261098881, 518, 17, 1
261098992, 600, 12, 1
261098995, 715, 17, 0
261099011, 490, 16, 1
261099127, 645, 10, 1
261099134, 562, 10, 1
261099396, 635, 16, 0
261099458, 539, 15, 1
261099463, 634, 18, 0
261099680, 623, 20, 1
261099683, 540, 18, 1
261099685, 604, 10, 0
261099687, 798, 14, 0
261099778, 464, 13, 0
261099810, 626, 17, 0
261099853, 461, 17, 1
261100026, 430, 14, 1
261100866, 471, 16, 0
261100897, 406, 15, 1
261100993, 587, 16, 1
261101004, 752, 11, 0
261101042, 773, 13, 0
261101121, 769, 20, 1
261101234, 596, 19, 0
261101274, 772, 20, 0
261101275, 645, 11, 0
261101295, 743, 19, 1
261101358, 594, 10, 0
261101436, 788, 19, 1
261101448, 626, 14, 1
261101452, 511, 19, 1
261101469, 730, 19, 0
261101540, 779, 16, 0
261101543, 670, 17, 1
261101577, 558, 12, 0
261101582, 577, 13, 1
261101603, 455, 17, 0
261101928, 525, 18, 1
261101937, 738, 20, 0
261102104, 481, 10, 0
261102319, 488, 15, 0
261102570, 795, 14, 1
261102572, 543, 20, 1
261102595, 465, 20, 1
261102627, 654, 13, 0
261102809, 608, 12, 0
261102831, 787, 19, 1
261102963, 590, 10, 1
261103182, 470, 15, 0
261103365, 651, 15, 0
261103510, 573, 17, 1
261103526, 795, 11, 0
261103566, 723, 10, 1
261103836, 665, 10, 0
261103967, 482, 15, 0
261104011, 722, 18, 0
261104049, 788, 10, 1
261104272, 479, 18, 1
261104357, 648, 20, 1
261104646, 472, 12, 1
261104652, 442, 19, 1
261104757, 467, 14, 0
261104772, 727, 20, 0
261104998, 456, 20, 0
261104999, 648, 19, 1
261105009, 500, 11, 1
261105020, 652, 13, 0
261105049, 770, 12, 1
261105064, 450, 16, 1
261105134, 703, 14, 1
261105218, 614, 15, 1
261105221, 497, 18, 1
261105223, 740, 18, 1
261105240, 782, 20, 1
261105300, 430, 15, 0
261105404, 738, 16, 0
261105412, 766, 11, 0
261105532, 668, 17, 0
261105572, 729, 19, 0
261105852, 580, 18, 0
261105853, 522, 16, 1
261105959, 432, 16, 0
261106193, 512, 10, 0
261106283, 489, 16, 0
261106747, 588, 19, 1
261106906, 782, 12, 0
261106948, 731, 19, 0
261106996, 607, 10, 1
261106999, 568, 13, 0
261107002, 409, 20, 0
261107020, 651, 13, 1
261107022, 608, 20, 1
261107025, 784, 18, 0
261107137, 607, 12, 0
261107158, 486, 14, 0
261107163, 564, 16, 1
261107174, 459, 20, 1
261107631, 765, 10, 1
261107642, 668, 10, 1
261107645, 601, 20, 0
261107649, 685, 12, 0
261107655, 513, 20, 0
261107736, 572, 17, 0
261107784, 441, 11, 1
261107943, 754, 20, 0
261107945, 728, 14, 0
261107949, 519, 19, 0
261107954, 407, 15, 0
261107956, 752, 20, 1
261107961, 612, 10, 1
261107967, 743, 20, 0
261108121, 402, 19, 1
261108123, 497, 14, 1
261108162, 713, 17, 0
261108218, 406, 15, 1
261108248, 503, 13, 0
261108250, 754, 16, 0
261108252, 671, 12, 0
261108616, 601, 12, 0
261108722, 622, 18, 1
261108768, 412, 15, 0
261108769, 516, 17, 1
261108770, 741, 13, 0
261108773, 457, 16, 1
261108926, 612, 16, 1
261108992, 789, 15, 0
261108994, 459, 20, 1
261109194, 759, 16, 1
261109199, 595, 19, 0
261109243, 410, 17, 0
261109280, 415, 19, 1
261109281, 424, 20, 0
261109283, 536, 11, 1
261109287, 741, 15, 1
261109329, 689, 10, 0
261109407, 750, 11, 0
261109511, 498, 12, 1
261109512, 763, 12, 1
261109749, 546, 14, 1
261109751, 699, 14, 0
261109755, 434, 11, 0
261109794, 602, 14, 0
261109910, 619, 10, 1
261109944, 639, 20, 1
261109985, 496, 11, 0
261109986, 466, 12, 0
261109994, 444, 14, 0
261110014, 739, 10, 0
261110019, 707, 19, 0
261110028, 736, 16, 0
261110030, 629, 19, 0
261110130, 423, 13, 0
261110207, 435, 20, 1
261110386, 511, 12, 0
261110397, 605, 10, 1
261110483, 639, 17, 0
261110492, 505, 20, 0
261110493, 546, 14, 1
261110830, 546, 16, 0
261110831, 795, 12, 1
261110856, 473, 19, 0
261110941, 753, 17, 1
261110959, 407, 19, 0
261110961, 610, 10, 1
261110966, 627, 15, 0
261110967, 527, 20, 0
261110975, 455, 10, 1
261110976, 478, 17, 0
261111029, 586, 19, 0
261111081, 800, 11, 0
261111335, 772, 13, 0
261111336, 673, 20, 0
261111495, 523, 12, 1
261111498, 496, 14, 0
261111524, 769, 14, 1
261111758, 562, 10, 0
261111759, 528, 18, 0
261111779, 451, 18, 1
261111808, 744, 13, 0
261112074, 551, 11, 0
261112095, 715, 18, 0
261112120, 767, 14, 1
261112121, 742, 17, 0
261112147, 495, 12, 1
261112168, 625, 11, 0
261112170, 415, 19, 1
261112294, 520, 19, 0
261112469, 713, 20, 0
261112533, 443, 15, 1
261112620, 556, 16, 1
261112622, 634, 13, 0
261112625, 453, 11, 1
261112627, 530, 10, 1
261112941, 725, 12, 0
261112942, 583, 15, 1
261112971, 795, 10, 1
261113223, 472, 15, 0
261113224, 545, 10, 1
261113225, 521, 18, 1
261113486, 407, 14, 1
261113491, 433, 19, 1
261113566, 788, 17, 1
261113570, 492, 15, 0
261113588, 748, 13, 0
261113759, 661, 12, 1
261113761, 681, 14, 1
261113909, 752, 12, 1
261113910, 437, 17, 0
261113911, 583, 12, 1
261113912, 525, 16, 1
261113913, 448, 16, 0
261113915, 518, 12, 1
261113916, 533, 14, 0
261113921, 584, 14, 0
261113922, 799, 16, 1
261113923, 687, 18, 1
261113924, 505, 15, 1
261113926, 679, 18, 0
261113927, 599, 12, 1
261113928, 447, 12, 0
261113929, 526, 19, 1
261113935, 735, 14, 0
261113937, 738, 19, 0
261113939, 680, 10, 1
261113940, 405, 16, 0
261113942, 617, 15, 1
261113943, 444, 10, 0
261113945, 415, 13, 0
261113946, 620, 20, 1
261113953, 729, 14, 1
261113958, 769, 17, 0
261113961, 639, 17, 1
261113963, 774, 13, 0
261113964, 508, 17, 0
261113966, 424, 20, 1
261113970, 772, 16, 0
261113974, 601, 17, 1
261113978, 471, 17, 0
261113992, 554, 19, 0
261113996, 688, 14, 0
261113999, 565, 15, 0
261114001, 510, 11, 1
261114002, 730, 19, 1
261114174, 494, 10, 0
261114175, 659, 14, 1
261114178, 675, 13, 0
261114179, 522, 15, 0
261114180, 487, 11, 1
261114182, 689, 20, 1
261114183, 800, 11, 1
261114186, 415, 12, 1
261114187, 781, 10, 0
261114188, 523, 13, 1
261114189, 572, 18, 0
261114190, 485, 13, 1
261114191, 687, 20, 1
261114192, 517, 17, 0
261114193, 498, 13, 0
261114197, 636, 10, 1
261114198, 628, 10, 0
261114199, 547, 13, 1
261114200, 480, 14, 0
261114201, 479, 20, 0
261114204, 705, 10, 1
261114205, 745, 14, 0
261114206, 403, 16, 1
261114245, 489, 17, 0
261114246, 474, 13, 0
261114249, 584, 10, 1
261114250, 607, 17, 1
261114251, 475, 20, 1
261114252, 540, 19, 0
261114265, 721, 18, 1
261114267, 745, 11, 0
261114268, 711, 19, 1
261114294, 456, 10, 1
261114295, 419, 11, 1
261114296, 667, 16, 0
261114298, 485, 15, 1
261114299, 567, 17, 1
261114302, 502, 14, 0
261114303, 778, 17, 1
261114304, 418, 20, 1
261114306, 448, 18, 0
261114307, 491, 11, 1
261114308, 571, 14, 0
261114310, 434, 13, 1
261114312, 632, 17, 1
261114313, 767, 17, 1
261114314, 684, 20, 1
261114315, 575, 12, 0
261114316, 499, 11, 0
261114318, 788, 19, 0
261114319, 449, 10, 0
261114320, 608, 12, 1
261114321, 633, 15, 1
261114322, 737, 15, 0
261114323, 785, 13, 1
261114325, 651, 10, 1
261114326, 771, 16, 1
261114330, 684, 15, 1
261114332, 786, 11, 1
261114335, 521, 15, 0
261114336, 705, 19, 1
261114337, 481, 18, 1
261114519, 547, 16, 1
261114520, 684, 15, 1
261114521, 567, 13, 0
261114606, 546, 10, 0
261114607, 575, 11, 0
261114613, 720, 12, 1
261114614, 607, 20, 0
261114615, 478, 20, 0
261114616, 481, 14, 0
261114617, 676, 14, 0
261114618, 608, 10, 1
261114619, 736, 11, 0
261114620, 494, 14, 0
261114621, 402, 19, 1
261114644, 432, 16, 1
261114645, 504, 17, 1
261114650, 506, 19, 1
261114651, 665, 16, 1
261114652, 655, 17, 1
261114653, 675, 10, 1
261114655, 772, 19, 1
261114656, 742, 20, 0
261114657, 635, 17, 0
261114658, 645, 16, 1
261114659, 703, 17, 0
261114660, 764, 16, 1
261114661, 507, 17, 0
261114662, 438, 11, 0
261114663, 799, 13, 0
261114664, 590, 20, 1
261114665, 695, 17, 1
261114666, 651, 15, 1
261114667, 793, 12, 1
261114668, 586, 20, 1
261114669, 573, 18, 1
261114671, 672, 14, 1
261114673, 474, 20, 0
261114674, 456, 12, 1
261114675, 549, 15, 0
261114676, 682, 16, 0
261114677, 675, 19, 0
261114678, 537, 15, 1
261114679, 625, 17, 0
261114680, 669, 13, 1
261114681, 429, 10, 1
261114683, 546, 20, 0
261114684, 745, 18, 1
261114686, 636, 13, 1
261114688, 741, 14, 1
261114689, 695, 19, 1
261114690, 797, 20, 0
261114691, 485, 18, 0
261114692, 425, 16, 0
261114693, 456, 14, 0
261114694, 438, 12, 1
261114695, 785, 14, 0
261114696, 790, 14, 0
261114697, 667, 20, 1
261114698, 448, 14, 0
261114699, 609, 18, 0
261114700, 549, 10, 1
261114704, 753, 14, 1
261114705, 657, 13, 1
261114706, 408, 10, 1
261114707, 479, 18, 1
261114708, 672, 14, 0
261114709, 700, 16, 0
261114710, 585, 18, 0
261114711, 400, 19, 1
261114713, 611, 13, 1
261114714, 666, 20, 1
261114764, 659, 13, 0
261114766, 479, 19, 0
261114767, 660, 20, 1
261114768, 654, 14, 1
261114770, 705, 20, 0
261114771, 729, 18, 1
261114772, 627, 16, 1
261114773, 514, 14, 1
261114774, 493, 16, 1
261114775, 454, 15, 0
261114776, 517, 14, 0
261114777, 772, 12, 0
261114778, 566, 10, 0
261114779, 601, 11, 1
261114780, 410, 17, 0
261114781, 490, 14, 1
261114782, 530, 19, 1
261114783, 446, 11, 1
261114786, 723, 18, 0
261114787, 470, 11, 0
261114788, 717, 16, 1
261114790, 577, 11, 1
261114791, 555, 19, 0
261114793, 456, 10, 0
261114795, 684, 18, 1
261114796, 505, 20, 1
261114799, 604, 10, 1
261114800, 468, 18, 1
261114801, 663, 12, 0
261114802, 522, 14, 0
261114803, 468, 11, 1
261114805, 578, 19, 0
261114806, 456, 12, 1
261114807, 555, 14, 0
261114808, 572, 12, 0
261114809, 663, 19, 0
261114810, 480, 17, 0
261114811, 457, 10, 0
261114812, 412, 10, 0
261114813, 675, 18, 1
261114814, 601, 11, 1
261114816, 799, 13, 0
261114817, 728, 12, 1
261114818, 677, 17, 1
261114819, 590, 16, 1
261114820, 535, 20, 0
261114821, 551, 17, 0
261114833, 757, 16, 0
261114839, 431, 18, 0
261114840, 498, 15, 1
261114844, 783, 18, 1
261114845, 421, 12, 0
261114846, 513, 13, 0
261114912, 656, 12, 0
261114915, 595, 15, 1
261114917, 776, 20, 0
261114918, 795, 11, 1
261114919, 688, 16, 0
261114920, 583, 17, 0
261114922, 585, 19, 0
261114923, 458, 14, 0
261114927, 503, 13, 0
261114929, 605, 14, 0
261114932, 403, 20, 0
261114933, 715, 15, 0
261114935, 721, 10, 1
261114936, 792, 20, 1
261114937, 527, 14, 1
261114939, 733, 14, 1
261114940, 611, 13, 1
261114941, 718, 19, 1
261114942, 481, 12, 0
261114944, 618, 12, 0
261114945, 695, 18, 0
261114946, 755, 13, 0
261114949, 575, 14, 0
261114950, 414, 12, 0
261114952, 535, 13, 1
261114953, 697, 18, 0
261114954, 502, 13, 1
261114956, 498, 19, 0
261114958, 632, 14, 1
261114965, 752, 19, 0
261114966, 613, 15, 0
261114967, 516, 18, 0
261114968, 644, 14, 0
261114969, 427, 13, 0
261114972, 606, 14, 1
261114973, 793, 14, 1
261114974, 562, 14, 0
261114975, 572, 17, 1
261115058, 706, 17, 1
261115059, 504, 10, 0
261115060, 752, 20, 0
261115061, 640, 10, 1
261115062, 626, 13, 1
261115065, 686, 20, 1
261115066, 690, 12, 0
261115068, 629, 10, 0
261115069, 679, 14, 1
261115070, 593, 20, 0
261115075, 419, 20, 1
261115076, 461, 16, 0
261115077, 625, 15, 1
261115080, 515, 15, 0
261115081, 760, 11, 0
261115084, 489, 13, 0
261115085, 636, 16, 0
261115086, 693, 20, 0
261115087, 534, 16, 0
261115089, 525, 15, 1
261115090, 542, 14, 0
261115091, 436, 13, 0
261115094, 606, 10, 0
261115095, 673, 19, 1
261115096, 643, 16, 1
261115097, 666, 13, 1
261115098, 576, 10, 1
261115099, 621, 16, 1
261115100, 741, 11, 1
261115101, 476, 17, 0
261115102, 571, 11, 0
261115103, 719, 19, 0
261115104, 698, 12, 0
261115109, 434, 12, 0
261115110, 689, 14, 0
261115111, 447, 18, 1
261115112, 630, 16, 1
261115113, 674, 19, 0
261115114, 449, 14, 0
261115115, 706, 10, 1
261115116, 787, 13, 1
261115117, 729, 13, 0
261115118, 752, 10, 0
261115119, 767, 11, 0
261115120, 470, 13, 1
261115122, 638, 19, 0
261115123, 707, 18, 0
261115124, 730, 17, 0
261115125, 538, 15, 0
261115126, 401, 11, 1
261115127, 739, 19, 1
261115128, 597, 18, 1
261115129, 552, 18, 1
261115140, 585, 11, 0
261115141, 612, 17, 1
261115144, 522, 15, 0
261115145, 691, 10, 1
261115146, 553, 14, 0
261115147, 580, 11, 1
261115148, 699, 10, 0
261115149, 692, 12, 0
261115150, 667, 17, 1
261115153, 478, 13, 0
261115154, 532, 13, 1
261115157, 649, 10, 1
261115158, 718, 18, 1
261115160, 545, 16, 0
261115161, 701, 20, 1
261115162, 710, 19, 1
261115163, 467, 16, 0
261115164, 751, 10, 0
261115165, 564, 10, 0
261115166, 430, 18, 1
261115167, 670, 15, 0
261115169, 493, 13, 0
261115170, 455, 10, 0
261115171, 651, 15, 1
261115172, 611, 10, 1
261115175, 655, 15, 0
261115176, 761, 18, 1
261115178, 797, 18, 1
261115179, 538, 15, 1
261115180, 485, 18, 0
261115181, 587, 19, 1
261115195, 709, 12, 1
261115197, 523, 20, 1
261115198, 403, 16, 1
261115200, 660, 20, 0
261115202, 553, 13, 1
261115203, 608, 11, 1
261115205, 696, 13, 1
261115206, 457, 12, 0
261115208, 746, 19, 0
261115211, 761, 15, 0
261115213, 528, 20, 0
261115226, 416, 11, 0
261115228, 629, 17, 1
261115230, 485, 13, 0
261115233, 479, 20, 1
261115235, 513, 18, 1
261115236, 517, 19, 1
261115237, 428, 14, 0
261115260, 772, 10, 0
261115272, 664, 15, 0
261115285, 490, 11, 0
261115302, 738, 17, 1
261115303, 587, 18, 1
261115304, 768, 18, 1
261115305, 524, 10, 0
261115306, 571, 15, 0
261115307, 468, 18, 0
261115308, 769, 10, 0
261115310, 586, 15, 0
261115311, 499, 10, 1
261115312, 516, 17, 0
261115313, 435, 11, 1
261115315, 578, 18, 1
261115318, 790, 13, 0
261115321, 474, 19, 0
261115328, 505, 19, 0
261115333, 703, 10, 1
261115337, 717, 11, 0
261115345, 537, 18, 1
261115348, 622, 15, 1
261115349, 452, 13, 0
261115350, 649, 13, 0
261115377, 659, 19, 0
261115378, 415, 17, 1
261115379, 715, 14, 0
261115380, 675, 12, 0
261115381, 795, 11, 0
261115382, 737, 20, 0
261115383, 762, 10, 0
261115384, 770, 20, 1
261115385, 703, 18, 1
261115387, 794, 13, 1
261115388, 615, 19, 1
261115389, 679, 11, 0
261115390, 600, 11, 1
261115392, 668, 14, 0
261115393, 640, 19, 0
261115394, 733, 14, 1
261115395, 507, 16, 0
261115397, 666, 16, 1
261115401, 727, 16, 1
261115402, 456, 11, 0
261115403, 777, 13, 1
261115405, 429, 11, 0
261115410, 480, 15, 0
261115411, 415, 13, 0
261115412, 510, 19, 1
261115413, 543, 14, 0
261115415, 712, 12, 1
261115416, 522, 18, 0
261115417, 564, 19, 1
261115421, 748, 20, 0
261115422, 792, 11, 0
261115423, 419, 15, 0
261115425, 421, 10, 0
261115426, 417, 14, 1
261115427, 498, 14, 1
261115429, 465, 16, 1
261115430, 769, 12, 0
261115431, 792, 16, 1
261115432, 603, 18, 1
261115433, 558, 10, 1
261115434, 424, 12, 0
261115436, 507, 17, 0
261115437, 689, 20, 1
261115505, 643, 17, 1
261115506, 672, 11, 1
261115517, 630, 13, 1
261115518, 800, 10, 0
261115519, 654, 19, 0
261115521, 657, 16, 1
261115522, 686, 19, 1
261115524, 733, 20, 0
261115525, 580, 18, 1
261115526, 501, 19, 0
261115528, 605, 14, 1
261115531, 661, 13, 1
261115535, 761, 11, 0
261115536, 718, 14, 1
261115538, 645, 11, 0
261115539, 635, 17, 0
261115543, 625, 13, 1
261115544, 694, 11, 1
261115545, 544, 10, 1
261115547, 648, 16, 1
261115548, 457, 20, 0
261115549, 800, 10, 0
261115551, 590, 12, 1
261115552, 445, 17, 1
261115553, 547, 14, 1
261115554, 461, 13, 0
261115558, 463, 20, 1
261115560, 480, 18, 1
261115561, 641, 16, 1
261115562, 765, 16, 1
261115564, 731, 14, 1
261115566, 738, 10, 1
261115570, 718, 12, 0
261115571, 630, 16, 1
261115573, 567, 11, 0
261115574, 584, 14, 0
261115576, 407, 15, 0
261115577, 590, 11, 0
261115686, 413, 19, 0
261115687, 787, 13, 0
261115688, 563, 19, 1
261115689, 776, 19, 0
261115690, 425, 18, 0
261115691, 591, 17, 1
261115692, 635, 10, 0
261115693, 436, 10, 0
261115694, 692, 11, 0
261115695, 539, 17, 0
261115696, 400, 17, 0
261115697, 589, 15, 0
261115698, 739, 20, 1
261115699, 776, 14, 1
261115700, 527, 13, 0
261115701, 498, 15, 1
261115702, 686, 12, 0
261115703, 655, 15, 1
261115704, 726, 19, 1
261115705, 482, 12, 1
261115706, 688, 14, 1
261115710, 546, 18, 0
261115711, 788, 12, 1
261115712, 474, 20, 1
261115713, 646, 10, 0
261115715, 644, 16, 1
261115716, 727, 10, 0
261115717, 601, 10, 0
261115718, 486, 13, 0
261115719, 438, 14, 1
261115720, 753, 15, 1
261115721, 705, 14, 1
261115722, 628, 12, 1
261115723, 632, 16, 1
261115724, 519, 15, 1
261115725, 497, 18, 0
261115726, 553, 11, 0
261115727, 411, 12, 0
261115728, 790, 19, 1
261115729, 613, 10, 0
261115731, 561, 10, 0
261115732, 677, 17, 1
261115734, 491, 14, 0
261115735, 557, 10, 1
261115736, 457, 15, 0
261115738, 760, 16, 0
261115745, 506, 20, 0
261115747, 583, 10, 1
261115749, 586, 12, 1
261115750, 437, 15, 1
261115752, 406, 17, 1
261115754, 740, 13, 1
261115756, 577, 18, 1
261115758, 633, 18, 0
261115760, 507, 11, 1
261115761, 581, 17, 1
261116220, 542, 13, 1
261116221, 706, 20, 1
